2018.05.30,11:00,1.32883,1.32947,1.32750,1.32857,2422
2018.05.30,11:15,1.32853,1.32853,1.32684,1.32705,3449
2018.05.30,11:30,1.32702,1.32729,1.32588,1.32620,2779
2018.05.30,11:45,1.32620,1.32775,1.32574,1.32751,1872
2018.05.30,12:00,1.32750,1.32849,1.32672,1.32679,1962
2018.05.30,12:15,1.32680,1.32717,1.32591,1.32641,2529
2018.05.30,12:30,1.32641,1.32688,1.32572,1.32670,2790
2018.05.30,12:45,1.32668,1.32728,1.32568,1.32711,2921
2018.05.30,13:00,1.32702,1.32738,1.32621,1.32637,2385
2018.05.30,13:15,1.32644,1.32717,1.32558,1.32682,2489
2018.05.30,13:30,1.32684,1.32730,1.32631,1.32715,2638
2018.05.30,13:45,1.32715,1.32801,1.32699,1.32784,1874
2018.05.30,14:00,1.32784,1.32958,1.32723,1.32916,1993
2018.05.30,14:15,1.32913,1.32919,1.32810,1.32839,2176
2018.05.30,14:30,1.32839,1.32913,1.32822,1.32867,1885
2018.05.30,14:45,1.32867,1.32975,1.32863,1.32903,2050
2018.05.30,15:00,1.32902,1.33041,1.32885,1.32973,2962
2018.05.30,15:15,1.32970,1.33084,1.32881,1.32891,2565
2018.05.30,15:30,1.32892,1.32991,1.32834,1.32975,3165
2018.05.30,15:45,1.32978,1.33011,1.32912,1.32920,2507
2018.05.30,16:00,1.32920,1.32961,1.32825,1.32940,2284
2018.05.30,16:15,1.32940,1.33006,1.32897,1.32936,1616
2018.05.30,16:30,1.32936,1.33000,1.32888,1.32969,2830
2018.05.30,16:45,1.32968,1.33017,1.32874,1.32962,2141
2018.05.30,17:00,1.32957,1.32998,1.32851,1.32964,3163
2018.05.30,17:15,1.32965,1.32985,1.32836,1.32843,1881
2018.05.30,17:30,1.32845,1.32861,1.32761,1.32798,2368
2018.05.30,17:45,1.32796,1.32834,1.32693,1.32763,2630
2018.05.30,18:00,1.32765,1.32818,1.32710,1.32763,2186
2018.05.30,18:15,1.32768,1.32872,1.32722,1.32848,1980
2018.05.30,18:30,1.32846,1.33020,1.32825,1.32907,4635
2018.05.30,18:45,1.32908,1.33005,1.32828,1.32957,2676
2018.05.30,19:00,1.32951,1.33024,1.32845,1.32855,1992
2018.05.30,19:15,1.32856,1.32900,1.32809,1.32816,876
2018.05.30,19:30,1.32814,1.32832,1.32749,1.32832,1265
2018.05.30,19:45,1.32832,1.32934,1.32815,1.32928,1385
2018.05.30,20:00,1.32927,1.32956,1.32849,1.32895,1184
2018.05.30,20:15,1.32893,1.32925,1.32867,1.32871,730
2018.05.30,20:30,1.32869,1.32908,1.32843,1.32877,843
2018.05.30,20:45,1.32875,1.32876,1.32815,1.32854,822
2018.05.30,21:00,1.32853,1.32864,1.32774,1.32792,1191
2018.05.30,21:15,1.32792,1.32792,1.32736,1.32753,862
2018.05.30,21:30,1.32753,1.32762,1.32719,1.32747,516
2018.05.30,21:45,1.32746,1.32823,1.32728,1.32802,1076
2018.05.30,22:00,1.32802,1.32849,1.32787,1.32787,519
2018.05.30,22:15,1.32790,1.32796,1.32757,1.32785,595
2018.05.30,22:30,1.32786,1.32812,1.32776,1.32812,222
2018.05.30,22:45,1.32811,1.32852,1.32791,1.32852,776
2018.05.30,23:00,1.32849,1.32849,1.32815,1.32818,272
2018.05.30,23:15,1.32819,1.32879,1.32818,1.32873,198
2018.05.30,23:30,1.32873,1.32875,1.32832,1.32863,474
2018.05.30,23:45,1.32863,1.32872,1.32808,1.32815,593
2018.05.31,00:00,1.32873,1.32895,1.32778,1.32789,87
2018.05.31,00:15,1.32789,1.32852,1.32784,1.32813,123
2018.05.31,00:30,1.32821,1.32854,1.32807,1.32812,197
2018.05.31,00:45,1.32811,1.32876,1.32800,1.32855,204
2018.05.31,01:00,1.32854,1.32887,1.32836,1.32870,563
2018.05.31,01:15,1.32868,1.32901,1.32860,1.32861,665
2018.05.31,01:30,1.32862,1.32874,1.32849,1.32860,166
2018.05.31,01:45,1.32860,1.32874,1.32844,1.32852,318
2018.05.31,02:00,1.32854,1.32860,1.32818,1.32856,302
2018.05.31,02:15,1.32860,1.32875,1.32845,1.32850,100
2018.05.31,02:30,1.32854,1.32866,1.32842,1.32856,304
2018.05.31,02:45,1.32855,1.32894,1.32837,1.32852,341
2018.05.31,03:00,1.32853,1.32873,1.32776,1.32806,1048
2018.05.31,03:15,1.32805,1.32855,1.32793,1.32854,519
2018.05.31,03:30,1.32855,1.32896,1.32832,1.32890,656
2018.05.31,03:45,1.32892,1.33002,1.32853,1.32989,1422
2018.05.31,04:00,1.32989,1.32991,1.32924,1.32961,802
2018.05.31,04:15,1.32961,1.32970,1.32920,1.32949,625
2018.05.31,04:30,1.32949,1.32960,1.32894,1.32960,804
2018.05.31,04:45,1.32960,1.32981,1.32933,1.32946,377
2018.05.31,05:00,1.32948,1.32973,1.32931,1.32941,452
2018.05.31,05:15,1.32940,1.32996,1.32940,1.32991,272
2018.05.31,05:30,1.32992,1.33019,1.32966,1.32978,608
2018.05.31,05:45,1.32977,1.32991,1.32961,1.32973,309
2018.05.31,06:00,1.32972,1.33062,1.32968,1.33043,420
2018.05.31,06:15,1.33045,1.33111,1.33034,1.33069,490
2018.05.31,06:30,1.33069,1.33132,1.33046,1.33121,537
2018.05.31,06:45,1.33120,1.33128,1.33055,1.33055,304
2018.05.31,07:00,1.33055,1.33070,1.33055,1.33067,184
2018.05.31,07:15,1.33067,1.33067,1.33033,1.33037,248
2018.05.31,07:30,1.33030,1.33059,1.33009,1.33036,214
2018.05.31,07:45,1.33032,1.33063,1.33018,1.33018,209
2018.05.31,08:00,1.33013,1.33043,1.33001,1.33042,494
2018.05.31,08:15,1.33043,1.33048,1.32979,1.33019,544
2018.05.31,08:30,1.33020,1.33191,1.33020,1.33133,1512
2018.05.31,08:45,1.33132,1.33224,1.33131,1.33167,931
2018.05.31,09:00,1.33164,1.33169,1.33046,1.33154,967
2018.05.31,09:15,1.33155,1.33210,1.33078,1.33190,1643
2018.05.31,09:30,1.33190,1.33205,1.33054,1.33103,2233
2018.05.31,09:45,1.33101,1.33296,1.33098,1.33142,2466
2018.05.31,10:00,1.33140,1.33180,1.33075,1.33128,3004
